BMI,Gender,Activity Level,Calories Needed per Day
16,Male,Sedentary,1300
16,Male,Lightly active,1450
16,Male,Moderately active,1600
16,Male,Very active,1750
16,Female,Sedentary,1200
16,Female,Lightly active,1350
16,Female,Moderately active,1500
16,Female,Very active,1650
18.5,Male,Sedentary,1500
18.5,Male,Lightly active,1650
18.5,Male,Moderately active,1800
18.5,Male,Very active,1950
18.5,Female,Sedentary,1300
18.5,Female,Lightly active,1450
18.5,Female,Moderately active,1600
18.5,Female,Very active,1750
22,Male,Sedentary,1800
22,Male,Lightly active,2000
22,Male,Moderately active,2200
22,Male,Very active,2400
22,Female,Sedentary,1600
22,Female,Lightly active,1800
22,Female,Moderately active,2000
22,Female,Very active,2200
25,Male,Sedentary,2000
25,Male,Lightly active,2200
25,Male,Moderately active,2400
25,Male,Very active,2600
25,Female,Sedentary,1800
25,Female,Lightly active,2000
25,Female,Moderately active,2200
25,Female,Very active,2400
28,Male,Sedentary,2200
28,Male,Lightly active,2400
28,Male,Moderately active,2600
28,Male,Very active,2800
28,Female,Sedentary,2000
28,Female,Lightly active,2200
28,Female,Moderately active,2400
28,Female,Very active,2600
30,Male,Sedentary,2400
30,Male,Lightly active,2600
30,Male,Moderately active,2800
30,Male,Very active,3000
30,Female,Sedentary,2200
30,Female,Lightly active,2400
30,Female,Moderately active,2600
30,Female,Very active,2800
32,Male,Sedentary,2600
32,Male,Lightly active,2800
32,Male,Moderately active,3000
32,Male,Very active,3200
32,Female,Sedentary,2400
32,Female,Lightly active,2600
32,Female,Moderately active,2800
32,Female,Very active,3000
